eb_wave,eb_year,country,climate_risk_perception,Unnamed: 4
68.2,2007,Austria,0.56521738,
71.1,2009,Austria,0.37293389,
75.4,2011,Austria,0.37122735,
80.2,2013,Austria,0.45972496,
83.4,2015,Austria,0.50628018,
88.1,2017,Austria,0.52631581,
92.4,2019,Austria,0.45972496,
,2020,Austria,0.20394088,
95.1,2021,Austria,0.32583171,
97.3,2022,Austria,0.53377485,
68.2,2007,Belgium,0.5697211,
71.1,2009,Belgium,0.31126481,
75.4,2011,Belgium,0.35426888,
80.2,2013,Belgium,0.30532214,
83.4,2015,Belgium,0.50889325,
88.1,2017,Belgium,0.56,
92.4,2019,Belgium,0.51142007,
,2020,Belgium,0.20744681,
95.1,2021,Belgium,0.34816247,
97.3,2022,Belgium,0.62130803,
68.2,2007,Bulgaria,0.47999999,
71.1,2009,Bulgaria,0.3295688,
75.4,2011,Bulgaria,0.30992979,
80.2,2013,Bulgaria,0.26108375,
83.4,2015,Bulgaria,0.43572778,
88.1,2017,Bulgaria,0.36003861,
92.4,2019,Bulgaria,0.42217898,
,2020,Bulgaria,0.11823839,
95.1,2021,Bulgaria,0.22718446,
97.3,2022,Bulgaria,0.58343792,
80.2,2013,Croatia,0.34070352,
83.4,2015,Croatia,0.44666001,
88.1,2017,Croatia,0.40686274,
92.4,2019,Croatia,0.45383868,
,2020,Croatia,0.15451895,
95.1,2021,Croatia,0.32261208,
97.3,2022,Croatia,0.57755774,
68.2,2007,Cyprus,0.78811884,
71.1,2009,Cyprus,0.46719682,
75.4,2011,Cyprus,0.42857143,
80.2,2013,Cyprus,0.354,
83.4,2015,Cyprus,0.33199999,
88.1,2017,Cyprus,0.56087822,
92.4,2019,Cyprus,0.60714287,
,2020,Cyprus,0.096039601,
95.1,2021,Cyprus,0.31349206,
97.3,2022,Cyprus,0.43817788,
68.2,2007,Czechia,0.48845166,
71.1,2009,Czechia,0.24661508,
75.4,2011,Czechia,0.2333001,
80.2,2013,Czechia,0.27992088,
83.4,2015,Czechia,0.29166666,
88.1,2017,Czechia,0.21946375,
92.4,2019,Czechia,0.29570431,
,2020,Czechia,0.21289711,
95.1,2021,Czechia,0.25957856,
97.3,2022,Czechia,0.65821093,
68.2,2007,Denmark,0.64700001,
71.1,2009,Denmark,0.43396226,
75.4,2011,Denmark,0.35323384,
80.2,2013,Denmark,0.41633466,
83.4,2015,Denmark,0.70275593,
88.1,2017,Denmark,0.68163675,
92.4,2019,Denmark,0.59844053,
,2020,Denmark,0.2475,
95.1,2021,Denmark,0.35019085,
97.3,2022,Denmark,0.45601851,
68.2,2007,Estonia,0.3463074,
71.1,2009,Estonia,0.21928935,
75.4,2011,Estonia,0.20404041,
80.2,2013,Estonia,0.18850806,
83.4,2015,Estonia,0.22298625,
88.1,2017,Estonia,0.29294935,
92.4,2019,Estonia,0.29070929,
,2020,Estonia,0.27087379,
95.1,2021,Estonia,0.29273084,
97.3,2022,Estonia,0.62800568,
68.2,2007,Finland,0.58959538,
71.1,2009,Finland,0.39426878,
75.4,2011,Finland,0.29920477,
80.2,2013,Finland,0.33541667,
83.4,2015,Finland,0.61952192,
88.1,2017,Finland,0.60495049,
92.4,2019,Finland,0.55213505,
,2020,Finland,0.20704225,
95.1,2021,Finland,0.27952754,
97.3,2022,Finland,0.5714286,
68.2,2007,France,0.58496094,
71.1,2009,France,0.31614786,
75.4,2011,France,0.31534091,
80.2,2013,France,0.31929481,
83.4,2015,France,0.52100003,
88.1,2017,France,0.52559054,
92.4,2019,France,0.48440546,
,2020,France,0.21076012,
95.1,2021,France,0.32051283,
97.3,2022,France,0.57522124,
68.2,2007,Germany,0.68087745,
71.1,2009,Germany,0.4048656,
75.4,2011,Germany,0.411747,
80.2,2013,Germany,0.441688,
83.4,2015,Germany,0.657683,
88.1,2017,Germany,0.620992,
92.4,2019,Germany,0.5534,
,2020,Germany,0.21796484,
95.1,2021,Germany,0.32031101,
97.3,2022,Germany,0.524368,
68.2,2007,Greece,0.662,
71.1,2009,Greece,0.50800002,
75.4,2011,Greece,0.46092185,
80.2,2013,Greece,0.444334,
83.4,2015,Greece,0.48662043,
88.1,2017,Greece,0.43154761,
92.4,2019,Greece,0.56051588,
,2020,Greece,0.085824497,
95.1,2021,Greece,0.309901,
97.3,2022,Greece,0.47634408,
68.2,2007,Hungary,0.55900002,
71.1,2009,Hungary,0.43461159,
75.4,2011,Hungary,0.34904715,
80.2,2013,Hungary,0.36146972,
83.4,2015,Hungary,0.49286395,
88.1,2017,Hungary,0.46000001,
92.4,2019,Hungary,0.49707603,
,2020,Hungary,0.17179365,
95.1,2021,Hungary,0.29885057,
97.3,2022,Hungary,0.43318966,
68.2,2007,Ireland,0.58099997,
71.1,2009,Ireland,0.41297632,
75.4,2011,Ireland,0.33233532,
80.2,2013,Ireland,0.285,
83.4,2015,Ireland,0.49701196,
88.1,2017,Ireland,0.4730539,
92.4,2019,Ireland,0.56342185,
,2020,Ireland,0.22629824,
95.1,2021,Ireland,0.37329435,
97.3,2022,Ireland,0.53249717,
68.2,2007,Italy,0.45524544,
71.1,2009,Italy,0.26612905,
75.4,2011,Italy,0.27439612,
80.2,2013,Italy,0.35925198,
83.4,2015,Italy,0.37211537,
88.1,2017,Italy,0.40895814,
92.4,2019,Italy,0.52352941,
,2020,Italy,0.13707317,
95.1,2021,Italy,0.34110788,
97.3,2022,Italy,0.47237879,
68.2,2007,Latvia,0.37661052,
71.1,2009,Latvia,0.28,
75.4,2011,Latvia,0.2862823,
80.2,2013,Latvia,0.23882113,
83.4,2015,Latvia,0.27318045,
88.1,2017,Latvia,0.39321357,
92.4,2019,Latvia,0.34530938,
,2020,Latvia,0.20462371,
95.1,2021,Latvia,0.20118929,
97.3,2022,Latvia,0.68091601,
68.2,2007,Lithuania,0.37524557,
71.1,2009,Lithuania,0.31610942,
75.4,2011,Lithuania,0.24825524,
80.2,2013,Lithuania,0.28926441,
83.4,2015,Lithuania,0.35956174,
88.1,2017,Lithuania,0.33798605,
92.4,2019,Lithuania,0.40099999,
,2020,Lithuania,0.17212714,
95.1,2021,Lithuania,0.30761719,
97.3,2022,Lithuania,0.56157637,
68.2,2007,Luxembourg,0.61000001,
71.1,2009,Luxembourg,0.35742971,
75.4,2011,Luxembourg,0.28174603,
80.2,2013,Luxembourg,0.35375494,
83.4,2015,Luxembourg,0.55864811,
88.1,2017,Luxembourg,0.50793654,
92.4,2019,Luxembourg,0.48133594,
,2020,Luxembourg,0.17058311,
95.1,2021,Luxembourg,0.34892789,
97.3,2022,Luxembourg,0.5767442,
68.2,2007,Malta,0.47999999,
71.1,2009,Malta,0.35306123,
75.4,2011,Malta,0.23684211,
80.2,2013,Malta,0.27655309,
83.4,2015,Malta,0.46399999,
88.1,2017,Malta,0.63581491,
92.4,2019,Malta,0.47999999,
,2020,Malta,0.18804243,
95.1,2021,Malta,0.42664093,
97.3,2022,Malta,0.43803418,
68.2,2007,Netherlands,0.505,
71.1,2009,Netherlands,0.38803089,
75.4,2011,Netherlands,0.36418512,
80.2,2013,Netherlands,0.36135265,
83.4,2015,Netherlands,0.53373015,
88.1,2017,Netherlands,0.64363277,
92.4,2019,Netherlands,0.55426359,
,2020,Netherlands,0.24764268,
95.1,2021,Netherlands,0.34561753,
97.3,2022,Netherlands,0.37727273,
68.2,2007,Poland,0.461,
71.1,2009,Poland,0.20876826,
75.4,2011,Poland,0.22803347,
80.2,2013,Poland,0.26859504,
83.4,2015,Poland,0.26368159,
88.1,2017,Poland,0.37066403,
92.4,2019,Poland,0.39941972,
,2020,Poland,0.20125785,
95.1,2021,Poland,0.28612718,
97.3,2022,Poland,0.57748049,
68.2,2007,Portugal,0.52499998,
71.1,2009,Portugal,0.20806794,
75.4,2011,Portugal,0.20918866,
80.2,2013,Portugal,0.26985645,
83.4,2015,Portugal,0.25174129,
88.1,2017,Portugal,0.45386064,
92.4,2019,Portugal,0.57627118,
,2020,Portugal,0.17130919,
95.1,2021,Portugal,0.39420289,
97.3,2022,Portugal,0.44073275,
68.2,2007,Romania,0.55500001,
71.1,2009,Romania,0.36555892,
75.4,2011,Romania,0.31280077,
80.2,2013,Romania,0.28514457,
83.4,2015,Romania,0.38735178,
88.1,2017,Romania,0.36372453,
92.4,2019,Romania,0.35337651,
,2020,Romania,0.13426574,
95.1,2021,Romania,0.18762089,
97.3,2022,Romania,0.62378979,
68.2,2007,Slovakia,0.49952605,
71.1,2009,Slovakia,0.40748033,
75.4,2011,Slovakia,0.32565129,
80.2,2013,Slovakia,0.32765532,
83.4,2015,Slovakia,0.39763778,
88.1,2017,Slovakia,0.27398524,
92.4,2019,Slovakia,0.26685935,
,2020,Slovakia,0.12911963,
95.1,2021,Slovakia,0.249,
97.3,2022,Slovakia,0.7066167,
68.2,2007,Slovenia,0.58562994,
71.1,2009,Slovenia,0.44975126,
75.4,2011,Slovenia,0.42618111,
80.2,2013,Slovenia,0.39909911,
83.4,2015,Slovenia,0.61432779,
88.1,2017,Slovenia,0.36097562,
92.4,2019,Slovenia,0.36282307,
,2020,Slovenia,0.21463415,
95.1,2021,Slovenia,0.35952848,
97.3,2022,Slovenia,0.38057142,
68.2,2007,Spain,0.55800003,
71.1,2009,Spain,0.30461538,
75.4,2011,Spain,0.32100001,
80.2,2013,Spain,0.35183349,
83.4,2015,Spain,0.414,
88.1,2017,Spain,0.58671951,
92.4,2019,Spain,0.58974361,
,2020,Spain,0.10500248,
95.1,2021,Spain,0.31380337,
97.3,2022,Spain,0.35682818,
68.2,2007,Sweden,0.72709358,
71.1,2009,Sweden,0.4242126,
75.4,2011,Sweden,0.36247545,
80.2,2013,Sweden,0.40119165,
83.4,2015,Sweden,0.76172608,
88.1,2017,Sweden,0.66893864,
92.4,2019,Sweden,0.6146245,
,2020,Sweden,0.20984216,
95.1,2021,Sweden,0.29856458,
97.3,2022,Sweden,0.31746033,
