country,year,eb_wave,crp_raw,Unnamed: 4,crp_interp
Austria,2004,,,,0.56521738
Austria,2005,,,,0.56521738
Austria,2006,,,,0.56521738
Austria,2007,68.2,0.56521738,,0.56521738
Austria,2008,,,,0.469075635
Austria,2009,71.1,0.37293389,,0.37293389
Austria,2010,,,,0.37208062
Austria,2011,75.4,0.37122735,,0.37122735
Austria,2012,,,,0.415476155
Austria,2013,80.2,0.45972496,,0.45972496
Austria,2014,,,,0.48300257
Austria,2015,83.4,0.50628018,,0.50628018
Austria,2016,,,,0.516297995
Austria,2017,88.1,0.52631581,,0.52631581
Austria,2018,,,,0.493020385
Austria,2019,92.4,0.45972496,,0.45972496
Austria,2020,,0.20394088,,0.20394088
Austria,2021,95.1,0.32583171,,0.32583171
Austria,2022,97.3,0.53377485,,0.53377485
Austria,2023,,,,0.53377485
Austria,2024,,,,0.53377485
Austria,2025,,,,0.53377485
Belgium,2004,,,,0.5697211
Belgium,2005,,,,0.5697211
Belgium,2006,,,,0.5697211
Belgium,2007,68.2,0.5697211,,0.5697211
Belgium,2008,,,,0.44049295499999996
Belgium,2009,71.1,0.31126481,,0.31126481
Belgium,2010,,,,0.332766845
Belgium,2011,75.4,0.35426888,,0.35426888
Belgium,2012,,,,0.32979551
Belgium,2013,80.2,0.30532214,,0.30532214
Belgium,2014,,,,0.407107695
Belgium,2015,83.4,0.50889325,,0.50889325
Belgium,2016,,,,0.534446625
Belgium,2017,88.1,0.56,,0.56
Belgium,2018,,,,0.535710035
Belgium,2019,92.4,0.51142007,,0.51142007
Belgium,2020,,0.20744681,,0.20744681
Belgium,2021,95.1,0.34816247,,0.34816247
Belgium,2022,97.3,0.62130803,,0.62130803
Belgium,2023,,,,0.62130803
Belgium,2024,,,,0.62130803
Belgium,2025,,,,0.62130803
Bulgaria,2004,,,,0.47999999
Bulgaria,2005,,,,0.47999999
Bulgaria,2006,,,,0.47999999
Bulgaria,2007,68.2,0.47999999,,0.47999999
Bulgaria,2008,,,,0.40478439499999996
Bulgaria,2009,71.1,0.3295688,,0.3295688
Bulgaria,2010,,,,0.319749295
Bulgaria,2011,75.4,0.30992979,,0.30992979
Bulgaria,2012,,,,0.28550677
Bulgaria,2013,80.2,0.26108375,,0.26108375
Bulgaria,2014,,,,0.348405765
Bulgaria,2015,83.4,0.43572778,,0.43572778
Bulgaria,2016,,,,0.397883195
Bulgaria,2017,88.1,0.36003861,,0.36003861
Bulgaria,2018,,,,0.39110879499999995
Bulgaria,2019,92.4,0.42217898,,0.42217898
Bulgaria,2020,,0.11823839,,0.11823839
Bulgaria,2021,95.1,0.22718446,,0.22718446
Bulgaria,2022,97.3,0.58343792,,0.58343792
Bulgaria,2023,,,,0.58343792
Bulgaria,2024,,,,0.58343792
Bulgaria,2025,,,,0.58343792
Croatia,2004,,,,
Croatia,2005,,,,
Croatia,2006,,,,
Croatia,2007,,,,
Croatia,2008,,,,
Croatia,2009,,,,
Croatia,2010,,,,
Croatia,2011,,,,
Croatia,2012,,,,
Croatia,2013,80.2,0.34070352,,0.34070352
Croatia,2014,,,,0.39368176499999996
Croatia,2015,83.4,0.44666001,,0.44666001
Croatia,2016,,,,0.426761375
Croatia,2017,88.1,0.40686274,,0.40686274
Croatia,2018,,,,0.43035071
Croatia,2019,92.4,0.45383868,,0.45383868
Croatia,2020,,0.15451895,,0.15451895
Croatia,2021,95.1,0.32261208,,0.32261208
Croatia,2022,97.3,0.57755774,,0.57755774
Croatia,2023,,,,0.57755774
Croatia,2024,,,,0.57755774
Croatia,2025,,,,0.57755774
Cyprus,2004,,,,0.78811884
Cyprus,2005,,,,0.78811884
Cyprus,2006,,,,0.78811884
Cyprus,2007,68.2,0.78811884,,0.78811884
Cyprus,2008,,,,0.62765783
Cyprus,2009,71.1,0.46719682,,0.46719682
Cyprus,2010,,,,0.44788412499999997
Cyprus,2011,75.4,0.42857143,,0.42857143
Cyprus,2012,,,,0.391285715
Cyprus,2013,80.2,0.354,,0.354
Cyprus,2014,,,,0.342999995
Cyprus,2015,83.4,0.33199999,,0.33199999
Cyprus,2016,,,,0.446439105
Cyprus,2017,88.1,0.56087822,,0.56087822
Cyprus,2018,,,,0.5840105449999999
Cyprus,2019,92.4,0.60714287,,0.60714287
Cyprus,2020,,0.096039601,,0.096039601
Cyprus,2021,95.1,0.31349206,,0.31349206
Cyprus,2022,97.3,0.43817788,,0.43817788
Cyprus,2023,,,,0.43817788
Cyprus,2024,,,,0.43817788
Cyprus,2025,,,,0.43817788
Czechia,2004,,,,0.48845166
Czechia,2005,,,,0.48845166
Czechia,2006,,,,0.48845166
Czechia,2007,68.2,0.48845166,,0.48845166
Czechia,2008,,,,0.36753336999999997
Czechia,2009,71.1,0.24661508,,0.24661508
Czechia,2010,,,,0.23995759
Czechia,2011,75.4,0.2333001,,0.2333001
Czechia,2012,,,,0.25661049
Czechia,2013,80.2,0.27992088,,0.27992088
Czechia,2014,,,,0.28579377
Czechia,2015,83.4,0.29166666,,0.29166666
Czechia,2016,,,,0.255565205
Czechia,2017,88.1,0.21946375,,0.21946375
Czechia,2018,,,,0.25758403
Czechia,2019,92.4,0.29570431,,0.29570431
Czechia,2020,,0.21289711,,0.21289711
Czechia,2021,95.1,0.25957856,,0.25957856
Czechia,2022,97.3,0.65821093,,0.65821093
Czechia,2023,,,,0.65821093
Czechia,2024,,,,0.65821093
Czechia,2025,,,,0.65821093
Denmark,2004,,,,0.64700001
Denmark,2005,,,,0.64700001
Denmark,2006,,,,0.64700001
Denmark,2007,68.2,0.64700001,,0.64700001
Denmark,2008,,,,0.540481135
Denmark,2009,71.1,0.43396226,,0.43396226
Denmark,2010,,,,0.39359805000000003
Denmark,2011,75.4,0.35323384,,0.35323384
Denmark,2012,,,,0.38478425000000005
Denmark,2013,80.2,0.41633466,,0.41633466
Denmark,2014,,,,0.559545295
Denmark,2015,83.4,0.70275593,,0.70275593
Denmark,2016,,,,0.69219634
Denmark,2017,88.1,0.68163675,,0.68163675
Denmark,2018,,,,0.64003864
Denmark,2019,92.4,0.59844053,,0.59844053
Denmark,2020,,0.2475,,0.2475
Denmark,2021,95.1,0.35019085,,0.35019085
Denmark,2022,97.3,0.45601851,,0.45601851
Denmark,2023,,,,0.45601851
Denmark,2024,,,,0.45601851
Denmark,2025,,,,0.45601851
Estonia,2004,,,,0.3463074
Estonia,2005,,,,0.3463074
Estonia,2006,,,,0.3463074
Estonia,2007,68.2,0.3463074,,0.3463074
Estonia,2008,,,,0.282798375
Estonia,2009,71.1,0.21928935,,0.21928935
Estonia,2010,,,,0.21166488
Estonia,2011,75.4,0.20404041,,0.20404041
Estonia,2012,,,,0.19627423500000002
Estonia,2013,80.2,0.18850806,,0.18850806
Estonia,2014,,,,0.20574715500000001
Estonia,2015,83.4,0.22298625,,0.22298625
Estonia,2016,,,,0.25796779999999997
Estonia,2017,88.1,0.29294935,,0.29294935
Estonia,2018,,,,0.29182932
Estonia,2019,92.4,0.29070929,,0.29070929
Estonia,2020,,0.27087379,,0.27087379
Estonia,2021,95.1,0.29273084,,0.29273084
Estonia,2022,97.3,0.62800568,,0.62800568
Estonia,2023,,,,0.62800568
Estonia,2024,,,,0.62800568
Estonia,2025,,,,0.62800568
Finland,2004,,,,0.58959538
Finland,2005,,,,0.58959538
Finland,2006,,,,0.58959538
Finland,2007,68.2,0.58959538,,0.58959538
Finland,2008,,,,0.49193208
Finland,2009,71.1,0.39426878,,0.39426878
Finland,2010,,,,0.346736775
Finland,2011,75.4,0.29920477,,0.29920477
Finland,2012,,,,0.31731072
Finland,2013,80.2,0.33541667,,0.33541667
Finland,2014,,,,0.47746929499999996
Finland,2015,83.4,0.61952192,,0.61952192
Finland,2016,,,,0.612236205
Finland,2017,88.1,0.60495049,,0.60495049
Finland,2018,,,,0.57854277
Finland,2019,92.4,0.55213505,,0.55213505
Finland,2020,,0.20704225,,0.20704225
Finland,2021,95.1,0.27952754,,0.27952754
Finland,2022,97.3,0.5714286,,0.5714286
Finland,2023,,,,0.5714286
Finland,2024,,,,0.5714286
Finland,2025,,,,0.5714286
France,2004,,,,0.58496094
France,2005,,,,0.58496094
France,2006,,,,0.58496094
France,2007,68.2,0.58496094,,0.58496094
France,2008,,,,0.4505544
France,2009,71.1,0.31614786,,0.31614786
France,2010,,,,0.315744385
France,2011,75.4,0.31534091,,0.31534091
France,2012,,,,0.31731785999999995
France,2013,80.2,0.31929481,,0.31929481
France,2014,,,,0.42014741999999994
France,2015,83.4,0.52100003,,0.52100003
France,2016,,,,0.523295285
France,2017,88.1,0.52559054,,0.52559054
France,2018,,,,0.5049980000000001
France,2019,92.4,0.48440546,,0.48440546
France,2020,,0.21076012,,0.21076012
France,2021,95.1,0.32051283,,0.32051283
France,2022,97.3,0.57522124,,0.57522124
France,2023,,,,0.57522124
France,2024,,,,0.57522124
France,2025,,,,0.57522124
Germany,2004,,,,0.68087745
Germany,2005,,,,0.68087745
Germany,2006,,,,0.68087745
Germany,2007,68.2,0.68087745,,0.68087745
Germany,2008,,,,0.542871525
Germany,2009,71.1,0.4048656,,0.4048656
Germany,2010,,,,0.4083063
Germany,2011,75.4,0.411747,,0.411747
Germany,2012,,,,0.42671749999999997
Germany,2013,80.2,0.441688,,0.441688
Germany,2014,,,,0.5496855
Germany,2015,83.4,0.657683,,0.657683
Germany,2016,,,,0.6393375
Germany,2017,88.1,0.620992,,0.620992
Germany,2018,,,,0.587196
Germany,2019,92.4,0.5534,,0.5534
Germany,2020,,0.21796484,,0.21796484
Germany,2021,95.1,0.32031101,,0.32031101
Germany,2022,97.3,0.524368,,0.524368
Germany,2023,,,,0.524368
Germany,2024,,,,0.524368
Germany,2025,,,,0.524368
Greece,2004,,,,0.662
Greece,2005,,,,0.662
Greece,2006,,,,0.662
Greece,2007,68.2,0.662,,0.662
Greece,2008,,,,0.58500001
Greece,2009,71.1,0.50800002,,0.50800002
Greece,2010,,,,0.484460935
Greece,2011,75.4,0.46092185,,0.46092185
Greece,2012,,,,0.45262792500000004
Greece,2013,80.2,0.444334,,0.444334
Greece,2014,,,,0.465477215
Greece,2015,83.4,0.48662043,,0.48662043
Greece,2016,,,,0.45908402000000004
Greece,2017,88.1,0.43154761,,0.43154761
Greece,2018,,,,0.496031745
Greece,2019,92.4,0.56051588,,0.56051588
Greece,2020,,0.085824497,,0.085824497
Greece,2021,95.1,0.309901,,0.309901
Greece,2022,97.3,0.47634408,,0.47634408
Greece,2023,,,,0.47634408
Greece,2024,,,,0.47634408
Greece,2025,,,,0.47634408
Hungary,2004,,,,0.55900002
Hungary,2005,,,,0.55900002
Hungary,2006,,,,0.55900002
Hungary,2007,68.2,0.55900002,,0.55900002
Hungary,2008,,,,0.49680580500000004
Hungary,2009,71.1,0.43461159,,0.43461159
Hungary,2010,,,,0.39182936999999995
Hungary,2011,75.4,0.34904715,,0.34904715
Hungary,2012,,,,0.355258435
Hungary,2013,80.2,0.36146972,,0.36146972
Hungary,2014,,,,0.42716683499999997
Hungary,2015,83.4,0.49286395,,0.49286395
Hungary,2016,,,,0.47643198
Hungary,2017,88.1,0.46000001,,0.46000001
Hungary,2018,,,,0.47853802
Hungary,2019,92.4,0.49707603,,0.49707603
Hungary,2020,,0.17179365,,0.17179365
Hungary,2021,95.1,0.29885057,,0.29885057
Hungary,2022,97.3,0.43318966,,0.43318966
Hungary,2023,,,,0.43318966
Hungary,2024,,,,0.43318966
Hungary,2025,,,,0.43318966
Ireland,2004,,,,0.58099997
Ireland,2005,,,,0.58099997
Ireland,2006,,,,0.58099997
Ireland,2007,68.2,0.58099997,,0.58099997
Ireland,2008,,,,0.496988145
Ireland,2009,71.1,0.41297632,,0.41297632
Ireland,2010,,,,0.37265581999999997
Ireland,2011,75.4,0.33233532,,0.33233532
Ireland,2012,,,,0.30866766
Ireland,2013,80.2,0.285,,0.285
Ireland,2014,,,,0.39100598
Ireland,2015,83.4,0.49701196,,0.49701196
Ireland,2016,,,,0.48503293000000003
Ireland,2017,88.1,0.4730539,,0.4730539
Ireland,2018,,,,0.5182378750000001
Ireland,2019,92.4,0.56342185,,0.56342185
Ireland,2020,,0.22629824,,0.22629824
Ireland,2021,95.1,0.37329435,,0.37329435
Ireland,2022,97.3,0.53249717,,0.53249717
Ireland,2023,,,,0.53249717
Ireland,2024,,,,0.53249717
Ireland,2025,,,,0.53249717
Italy,2004,,,,0.45524544
Italy,2005,,,,0.45524544
Italy,2006,,,,0.45524544
Italy,2007,68.2,0.45524544,,0.45524544
Italy,2008,,,,0.360687245
Italy,2009,71.1,0.26612905,,0.26612905
Italy,2010,,,,0.270262585
Italy,2011,75.4,0.27439612,,0.27439612
Italy,2012,,,,0.31682405
Italy,2013,80.2,0.35925198,,0.35925198
Italy,2014,,,,0.365683675
Italy,2015,83.4,0.37211537,,0.37211537
Italy,2016,,,,0.390536755
Italy,2017,88.1,0.40895814,,0.40895814
Italy,2018,,,,0.466243775
Italy,2019,92.4,0.52352941,,0.52352941
Italy,2020,,0.13707317,,0.13707317
Italy,2021,95.1,0.34110788,,0.34110788
Italy,2022,97.3,0.47237879,,0.47237879
Italy,2023,,,,0.47237879
Italy,2024,,,,0.47237879
Italy,2025,,,,0.47237879
Latvia,2004,,,,0.37661052
Latvia,2005,,,,0.37661052
Latvia,2006,,,,0.37661052
Latvia,2007,68.2,0.37661052,,0.37661052
Latvia,2008,,,,0.32830526000000004
Latvia,2009,71.1,0.28,,0.28
Latvia,2010,,,,0.28314115
Latvia,2011,75.4,0.2862823,,0.2862823
Latvia,2012,,,,0.26255171499999996
Latvia,2013,80.2,0.23882113,,0.23882113
Latvia,2014,,,,0.25600079
Latvia,2015,83.4,0.27318045,,0.27318045
Latvia,2016,,,,0.33319701
Latvia,2017,88.1,0.39321357,,0.39321357
Latvia,2018,,,,0.369261475
Latvia,2019,92.4,0.34530938,,0.34530938
Latvia,2020,,0.20462371,,0.20462371
Latvia,2021,95.1,0.20118929,,0.20118929
Latvia,2022,97.3,0.68091601,,0.68091601
Latvia,2023,,,,0.68091601
Latvia,2024,,,,0.68091601
Latvia,2025,,,,0.68091601
Lithuania,2004,,,,0.37524557
Lithuania,2005,,,,0.37524557
Lithuania,2006,,,,0.37524557
Lithuania,2007,68.2,0.37524557,,0.37524557
Lithuania,2008,,,,0.345677495
Lithuania,2009,71.1,0.31610942,,0.31610942
Lithuania,2010,,,,0.28218233
Lithuania,2011,75.4,0.24825524,,0.24825524
Lithuania,2012,,,,0.268759825
Lithuania,2013,80.2,0.28926441,,0.28926441
Lithuania,2014,,,,0.32441307500000005
Lithuania,2015,83.4,0.35956174,,0.35956174
Lithuania,2016,,,,0.348773895
Lithuania,2017,88.1,0.33798605,,0.33798605
Lithuania,2018,,,,0.36949301999999995
Lithuania,2019,92.4,0.40099999,,0.40099999
Lithuania,2020,,0.17212714,,0.17212714
Lithuania,2021,95.1,0.30761719,,0.30761719
Lithuania,2022,97.3,0.56157637,,0.56157637
Lithuania,2023,,,,0.56157637
Lithuania,2024,,,,0.56157637
Lithuania,2025,,,,0.56157637
Luxembourg,2004,,,,0.61000001
Luxembourg,2005,,,,0.61000001
Luxembourg,2006,,,,0.61000001
Luxembourg,2007,68.2,0.61000001,,0.61000001
Luxembourg,2008,,,,0.48371486
Luxembourg,2009,71.1,0.35742971,,0.35742971
Luxembourg,2010,,,,0.31958787
Luxembourg,2011,75.4,0.28174603,,0.28174603
Luxembourg,2012,,,,0.317750485
Luxembourg,2013,80.2,0.35375494,,0.35375494
Luxembourg,2014,,,,0.456201525
Luxembourg,2015,83.4,0.55864811,,0.55864811
Luxembourg,2016,,,,0.533292325
Luxembourg,2017,88.1,0.50793654,,0.50793654
Luxembourg,2018,,,,0.49463624
Luxembourg,2019,92.4,0.48133594,,0.48133594
Luxembourg,2020,,0.17058311,,0.17058311
Luxembourg,2021,95.1,0.34892789,,0.34892789
Luxembourg,2022,97.3,0.5767442,,0.5767442
Luxembourg,2023,,,,0.5767442
Luxembourg,2024,,,,0.5767442
Luxembourg,2025,,,,0.5767442
Malta,2004,,,,0.47999999
Malta,2005,,,,0.47999999
Malta,2006,,,,0.47999999
Malta,2007,68.2,0.47999999,,0.47999999
Malta,2008,,,,0.41653061
Malta,2009,71.1,0.35306123,,0.35306123
Malta,2010,,,,0.29495167
Malta,2011,75.4,0.23684211,,0.23684211
Malta,2012,,,,0.25669759999999997
Malta,2013,80.2,0.27655309,,0.27655309
Malta,2014,,,,0.37027654
Malta,2015,83.4,0.46399999,,0.46399999
Malta,2016,,,,0.54990745
Malta,2017,88.1,0.63581491,,0.63581491
Malta,2018,,,,0.55790745
Malta,2019,92.4,0.47999999,,0.47999999
Malta,2020,,0.18804243,,0.18804243
Malta,2021,95.1,0.42664093,,0.42664093
Malta,2022,97.3,0.43803418,,0.43803418
Malta,2023,,,,0.43803418
Malta,2024,,,,0.43803418
Malta,2025,,,,0.43803418
Netherlands,2004,,,,0.505
Netherlands,2005,,,,0.505
Netherlands,2006,,,,0.505
Netherlands,2007,68.2,0.505,,0.505
Netherlands,2008,,,,0.446515445
Netherlands,2009,71.1,0.38803089,,0.38803089
Netherlands,2010,,,,0.37610800499999997
Netherlands,2011,75.4,0.36418512,,0.36418512
Netherlands,2012,,,,0.362768885
Netherlands,2013,80.2,0.36135265,,0.36135265
Netherlands,2014,,,,0.4475414
Netherlands,2015,83.4,0.53373015,,0.53373015
Netherlands,2016,,,,0.58868146
Netherlands,2017,88.1,0.64363277,,0.64363277
Netherlands,2018,,,,0.59894818
Netherlands,2019,92.4,0.55426359,,0.55426359
Netherlands,2020,,0.24764268,,0.24764268
Netherlands,2021,95.1,0.34561753,,0.34561753
Netherlands,2022,97.3,0.37727273,,0.37727273
Netherlands,2023,,,,0.37727273
Netherlands,2024,,,,0.37727273
Netherlands,2025,,,,0.37727273
Poland,2004,,,,0.461
Poland,2005,,,,0.461
Poland,2006,,,,0.461
Poland,2007,68.2,0.461,,0.461
Poland,2008,,,,0.33488413
Poland,2009,71.1,0.20876826,,0.20876826
Poland,2010,,,,0.218400865
Poland,2011,75.4,0.22803347,,0.22803347
Poland,2012,,,,0.24831425499999998
Poland,2013,80.2,0.26859504,,0.26859504
Poland,2014,,,,0.266138315
Poland,2015,83.4,0.26368159,,0.26368159
Poland,2016,,,,0.31717280999999997
Poland,2017,88.1,0.37066403,,0.37066403
Poland,2018,,,,0.385041875
Poland,2019,92.4,0.39941972,,0.39941972
Poland,2020,,0.20125785,,0.20125785
Poland,2021,95.1,0.28612718,,0.28612718
Poland,2022,97.3,0.57748049,,0.57748049
Poland,2023,,,,0.57748049
Poland,2024,,,,0.57748049
Poland,2025,,,,0.57748049
Portugal,2004,,,,0.52499998
Portugal,2005,,,,0.52499998
Portugal,2006,,,,0.52499998
Portugal,2007,68.2,0.52499998,,0.52499998
Portugal,2008,,,,0.36653396000000005
Portugal,2009,71.1,0.20806794,,0.20806794
Portugal,2010,,,,0.2086283
Portugal,2011,75.4,0.20918866,,0.20918866
Portugal,2012,,,,0.23952255500000003
Portugal,2013,80.2,0.26985645,,0.26985645
Portugal,2014,,,,0.26079887
Portugal,2015,83.4,0.25174129,,0.25174129
Portugal,2016,,,,0.352800965
Portugal,2017,88.1,0.45386064,,0.45386064
Portugal,2018,,,,0.51506591
Portugal,2019,92.4,0.57627118,,0.57627118
Portugal,2020,,0.17130919,,0.17130919
Portugal,2021,95.1,0.39420289,,0.39420289
Portugal,2022,97.3,0.44073275,,0.44073275
Portugal,2023,,,,0.44073275
Portugal,2024,,,,0.44073275
Portugal,2025,,,,0.44073275
Romania,2004,,,,0.55500001
Romania,2005,,,,0.55500001
Romania,2006,,,,0.55500001
Romania,2007,68.2,0.55500001,,0.55500001
Romania,2008,,,,0.460279465
Romania,2009,71.1,0.36555892,,0.36555892
Romania,2010,,,,0.339179845
Romania,2011,75.4,0.31280077,,0.31280077
Romania,2012,,,,0.29897267
Romania,2013,80.2,0.28514457,,0.28514457
Romania,2014,,,,0.336248175
Romania,2015,83.4,0.38735178,,0.38735178
Romania,2016,,,,0.375538155
Romania,2017,88.1,0.36372453,,0.36372453
Romania,2018,,,,0.35855052
Romania,2019,92.4,0.35337651,,0.35337651
Romania,2020,,0.13426574,,0.13426574
Romania,2021,95.1,0.18762089,,0.18762089
Romania,2022,97.3,0.62378979,,0.62378979
Romania,2023,,,,0.62378979
Romania,2024,,,,0.62378979
Romania,2025,,,,0.62378979
Slovakia,2004,,,,0.49952605
Slovakia,2005,,,,0.49952605
Slovakia,2006,,,,0.49952605
Slovakia,2007,68.2,0.49952605,,0.49952605
Slovakia,2008,,,,0.45350319
Slovakia,2009,71.1,0.40748033,,0.40748033
Slovakia,2010,,,,0.36656581
Slovakia,2011,75.4,0.32565129,,0.32565129
Slovakia,2012,,,,0.326653305
Slovakia,2013,80.2,0.32765532,,0.32765532
Slovakia,2014,,,,0.36264655
Slovakia,2015,83.4,0.39763778,,0.39763778
Slovakia,2016,,,,0.33581151
Slovakia,2017,88.1,0.27398524,,0.27398524
Slovakia,2018,,,,0.27042229500000003
Slovakia,2019,92.4,0.26685935,,0.26685935
Slovakia,2020,,0.12911963,,0.12911963
Slovakia,2021,95.1,0.249,,0.249
Slovakia,2022,97.3,0.7066167,,0.7066167
Slovakia,2023,,,,0.7066167
Slovakia,2024,,,,0.7066167
Slovakia,2025,,,,0.7066167
Slovenia,2004,,,,0.58562994
Slovenia,2005,,,,0.58562994
Slovenia,2006,,,,0.58562994
Slovenia,2007,68.2,0.58562994,,0.58562994
Slovenia,2008,,,,0.5176906
Slovenia,2009,71.1,0.44975126,,0.44975126
Slovenia,2010,,,,0.43796618499999995
Slovenia,2011,75.4,0.42618111,,0.42618111
Slovenia,2012,,,,0.41264011
Slovenia,2013,80.2,0.39909911,,0.39909911
Slovenia,2014,,,,0.50671345
Slovenia,2015,83.4,0.61432779,,0.61432779
Slovenia,2016,,,,0.487651705
Slovenia,2017,88.1,0.36097562,,0.36097562
Slovenia,2018,,,,0.361899345
Slovenia,2019,92.4,0.36282307,,0.36282307
Slovenia,2020,,0.21463415,,0.21463415
Slovenia,2021,95.1,0.35952848,,0.35952848
Slovenia,2022,97.3,0.38057142,,0.38057142
Slovenia,2023,,,,0.38057142
Slovenia,2024,,,,0.38057142
Slovenia,2025,,,,0.38057142
Spain,2004,,,,0.55800003
Spain,2005,,,,0.55800003
Spain,2006,,,,0.55800003
Spain,2007,68.2,0.55800003,,0.55800003
Spain,2008,,,,0.431307705
Spain,2009,71.1,0.30461538,,0.30461538
Spain,2010,,,,0.312807695
Spain,2011,75.4,0.32100001,,0.32100001
Spain,2012,,,,0.33641675000000004
Spain,2013,80.2,0.35183349,,0.35183349
Spain,2014,,,,0.382916745
Spain,2015,83.4,0.414,,0.414
Spain,2016,,,,0.500359755
Spain,2017,88.1,0.58671951,,0.58671951
Spain,2018,,,,0.58823156
Spain,2019,92.4,0.58974361,,0.58974361
Spain,2020,,0.10500248,,0.10500248
Spain,2021,95.1,0.31380337,,0.31380337
Spain,2022,97.3,0.35682818,,0.35682818
Spain,2023,,,,0.35682818
Spain,2024,,,,0.35682818
Spain,2025,,,,0.35682818
Sweden,2004,,,,0.72709358
Sweden,2005,,,,0.72709358
Sweden,2006,,,,0.72709358
Sweden,2007,68.2,0.72709358,,0.72709358
Sweden,2008,,,,0.57565309
Sweden,2009,71.1,0.4242126,,0.4242126
Sweden,2010,,,,0.393344025
Sweden,2011,75.4,0.36247545,,0.36247545
Sweden,2012,,,,0.38183354999999997
Sweden,2013,80.2,0.40119165,,0.40119165
Sweden,2014,,,,0.581458865
Sweden,2015,83.4,0.76172608,,0.76172608
Sweden,2016,,,,0.71533236
Sweden,2017,88.1,0.66893864,,0.66893864
Sweden,2018,,,,0.64178157
Sweden,2019,92.4,0.6146245,,0.6146245
Sweden,2020,,0.20984216,,0.20984216
Sweden,2021,95.1,0.29856458,,0.29856458
Sweden,2022,97.3,0.31746033,,0.31746033
Sweden,2023,,,,0.31746033
Sweden,2024,,,,0.31746033
Sweden,2025,,,,0.31746033
