Country Code,Country,Cabinet,Start Date,Coalition Size,Technical Cabinet,Total Seats,Total Vote Share,Left-Right,State-Market,Liberty-Authority,EU Anti-Pro,Environment Protection,Nuclear Energy,Climate Energy,Renewables,Sustainable Development,Welfare State,International Peace
FIN,Finland,Jaatteenmaki,4/17/03,3,FALSE,116,53.8,4.831434944237918,4.455576765799256,5.574724163568773,7.192465241635689,6.681100371747212,0.5530650557620818,0.17630483271375463,,2.8170446096654276,23.474804832713758,0.23452602230483272
FIN,Finland,Vanhanen I,6/24/03,3,FALSE,116,53.8,4.831434944237918,4.455576765799256,5.574724163568773,7.192465241635689,6.681100371747212,0.5530650557620818,0.17630483271375463,,2.8170446096654276,23.474804832713758,0.23452602230483272
FIN,Finland,Vanhanen II,4/19/07,4,FALSE,125,58.50000000000001,6.085471965811966,5.888527863247862,5.612152820512821,7.3288314529914524,7.89374188,2.4054905982905983,1.6045025641025639,,1.2256649572649572,24.143864957264952,0.9308512820512821
FIN,Finland,Kiviniemi,6/22/10,4,FALSE,125,58.50000000000001,6.085471965811966,5.888527863247862,5.612152820512821,7.3288314529914524,5.578487179487179,1.8736444444444447,2.1679435897435897,,2.29765641,14.683866666666665,0.5209982905982905
FIN,Finland,Katainen I,6/22/11,6,FALSE,125,63.199999999999996,5.005252373417722,4.943680221518988,4.562341613924051,7.788359651898735,4.642061708860759,3.5380838607594938,1.9658639240506333,,2.541710443037975,12.420818037974684,0.8723955696202531
FIN,Finland,Katainen II,3/25/14,5,FALSE,111,55.099999999999994,5.4199477313974604,5.396101270417423,4.7419442831215965,8.174007803992742,8.144196007259529,3.0392740471869333,0.9034754990925591,0.9034754990925591,0.8818729582577134,19.479813067150637,0.6251687840290382
FIN,Finland,Stubb I,6/24/14,5,FALSE,111,55.099999999999994,5.4199477313974604,5.396101270417423,4.7419442831215965,8.174007803992742,8.144196007259529,3.0392740471869333,0.9034754990925591,0.9034754990925591,0.8818729582577134,19.479813067150637,0.6251687840290382
FIN,Finland,Stubb II,9/20/14,4,FALSE,101,47.8,5.690788075313808,5.696684309623431,5.119901673640167,8.357746025104603,5.872062761506276,3.3386464435146443,1.0414539748953975,1.0414539748953975,0.9615732217573223,18.05994979079498,0.7206443514644353
FIN,Finland,Sipilae I,5/29/15,3,FALSE,124,56.949999999999996,6.521018525021948,5.780928446005268,6.939731694468833,5.290096839332748,4.7549552238805965,1.6924995610184375,0.40745741878841096,0.40745741878841096,0.706585601,15.374533801580334,0.9189920983318701
FIN,Finland,Sipilae II,6/13/17,3,FALSE,106,39.3,6.470681679389314,6.188013994910941,6.464004325699746,7.174378880407125,10.176664122137405,0.6936946564885497,1.3879262086513997,1.3879262086513997,2.004295165394402,16.200147582697202,0.43112722646310436
FIN,Finland,Rinne,6/6/19,5,FALSE,116,55.7,4.159499461400359,3.8754186714542187,4.406751346499101,6.997420287253141,11.0261921,0.8252010771992817,2.1092710951526032,2.0718914027149316,3.593924596050269,18.788217235188508,0.9932639138240573
FIN,Finland,Marin,12/10/19,5,FALSE,116,55.7,4.159499461400359,3.8754186714542187,4.406751346499101,6.997420287253141,11.0261921,0.8252010771992817,2.1092710951526032,2.0718914027149316,3.593924596050269,18.788217235188508,0.9932639138240573
FIN,Finland,Orpo,6/20/23,4,FALSE,108,49.400000000000006,6.916887651821861,6.206617408906882,6.647593724696355,5.285718825910932,8.049265182186234,0.5475668016194332,1.0397591093117409,1.0397591093117409,1.590384615384615,14.993374493927126,0.098665992
FRA,France,Raffarin I,5/7/02,2,FALSE,223,29.9,6.834364214046823,6.407172608695652,6.383237290969899,7.896777224080268,2.3315307692307696,1.100568562,0,,4.114802006688964,11.100256856187293,1.100568562
FRA,France,Raffarin II,6/17/02,2,FALSE,384,38.15,7.321972608,6.543654128440367,6.971122804718218,7.229437352555701,3.4910602883355173,3.2785006553079943,0,,1.5085399737876803,13.173606815203145,0
FRA,France,Raffarin III,3/30/04,2,FALSE,394,38.15,7.321972608,6.543654128440367,6.971122804718218,7.229437352555701,3.4910602883355173,3.2785006553079943,0,,1.5085399737876803,13.173606815203145,0
FRA,France,Villepin,5/31/05,2,FALSE,394,38.15,7.321972608,6.543654128440367,6.971122804718218,7.229437352555701,5.889617300131062,3.290111402359109,0.3138650065530799,,5.387009174311927,16.720816513761466,0.18330275229357798
FRA,France,Fillon I,5/18/07,2,FALSE,365,33.3,6,6.7,3.6,8.7,6.099,3.47,0.21,,5.573,17.56,0.21
FRA,France,Fillon II,6/18/07,2,FALSE,335,41.91,7.4148923407301375,6.599428203292772,6.982646528274874,7.0831149606299215,6.099,3.47,0.21,,5.573,17.56,0.21
FRA,France,Fillon III,11/14/10,2,FALSE,343,41.91,7.4148923407301375,6.599428203292772,6.982646528274874,7.0831149606299215,0.847,6.992,0,,3.178,12.076,0.212
FRA,France,Ayrault I,5/15/12,3,FALSE,204,29.3,3.2763226962457335,3.2483215699658707,2.8334396928327648,7.779545427,13.523744721689058,0.1309190019193858,1.2834222648752398,,3.4767074856046065,18.458553550863723,2.087414971209213
FRA,France,Ayrault II,6/18/12,3,FALSE,309,36.46,3.2728304991771804,3.234118047174987,2.7770302249040046,7.7218281678551834,13.496161290322581,0.13308225806451612,1.281225806451613,,3.4824387096774196,18.456666129032254,2.0855709677419356
FRA,France,Valls I,3/31/14,2,FALSE,308,31,3.293583870967742,3.296946451612904,3.005968064516129,7.944336935483871,3.271,0.935,0.467,,5.607,17.757,1.402
FRA,France,Valls II,8/26/14,2,FALSE,308,31,3.293583870967742,3.296946451612904,3.005968064516129,7.944336935483871,3.271,0.935,0.467,,5.607,17.757,1.402
FRA,France,Valls III,2/11/16,3,FALSE,308,31,3.997134032258064,4.078840645,4.108330161290323,7.859662419354838,3.947,0,7.895,7.895,3.947,26.316,0
FRA,France,Cazeneuve,12/6/16,3,FALSE,308,31,3.997134032258064,4.078840645,4.108330161290323,7.859662419354838,3.947,0,7.895,7.895,3.947,26.316,0
FRA,France,Philippe I,6/14/17,4,FALSE,215,30.54,5.986648625,6.121037721021611,5.321616012,8.835887524557958,3.8163596491228073,0.9243245614035089,1.909219298245614,1.909219298245614,1.1499736842105261,13.559657894736844,0.10662280701754386
FRA,France,Philippe II,6/21/17,4,FALSE,465,48.56999999999999,6.476991640930617,6.598648177887586,4.931464957792877,8.153083817171094,4.264251395,1.1587569735006975,0.4406377266387727,0.4406377266387727,0.7906349372384939,13.616984309623431,0.003621688
FRA,France,Castex,7/3/20,4,FALSE,465,48.56999999999999,6.476991640930617,6.598648177887586,4.931464957792877,8.153083817171094,4.2822942817294285,1.1478755230125524,0.49127580195258025,0.49127580195258025,0.7833587866108788,13.649333682008368,0.018108437935843793
FRA,France,Borne I,5/20/22,4,FALSE,350,32.33,7.221589854624189,6.438230745437675,6.479461800185587,8.001948654500465,4.42,0,6.63,6.63,1.105,15.47,1.105
FRA,France,Borne II,6/19/22,4,FALSE,245,25.75,7.4,6.4,6.9,7.9,4.42,0,6.63,6.63,1.105,15.47,1.105
FRA,France,Attal,1/9/24,4,FALSE,245,25.75,6,6.7,3.6,8.7,4.42,0,6.63,6.63,1.105,15.47,1.105
FRA,France,Barnier,9/5/24,2,FALSE,189,26.61,6.3702754227733935,6.673680496054115,4.4852340473506205,8.276863359639233,4.385434047,0.28813190529875987,5.089099210822999,5.089099210822999,1.0242638105975197,15.012988726042842,0.8321758737316798
FRA,France,Bayrou,12/13/24,2,FALSE,189,26.61,6.3702754227733935,6.673680496054115,4.4852340473506205,8.276863359639233,4.385434047,0.28813190529875987,5.089099210822999,5.089099210822999,1.0242638105975197,15.012988726042842,0.8321758737316798
GRC,Greece,Simitis III,4/13/00,1,FALSE,158,43.79,4.4968,4.8797,3.6025,9.2535,5.937,5.198,0,,8.734,14.485,1.398
GRC,Greece,Karamanlis Kos I,3/10/04,1,FALSE,166,45.36,6.7365,6.9754,6.6712,8.9869,6.119,0.722,0,,6.495,16.316,0.188
GRC,Greece,Karamanlis Kos II,10/1/07,1,FALSE,152,41.84,6.7365,6.9754,6.6712,8.9869,9.455,5.449,0,,0,17.628,0
GRC,Greece,Papandreou G,10/6/09,1,FALSE,160,43.92,4.4968,4.8797,3.6025,9.2535,9.667,1.701,2.011,2.011,4.718,12.761,1.779
GRC,Greece,Papademos,11/11/11,4,FALSE,266,83.02000000000001,5.7125922789689225,5.755130835943145,5.248419224283304,8.674467152493376,0,5.244774680306905,0,0,0.20972250639386186,14.904629667519181,0.537011253
GRC,Greece,Pikramenos,5/16/12,1,TRUE,0,,,,,,,,,,,,
GRC,Greece,Samaras I,6/20/12,3,FALSE,179,48.2,5.719570414937759,5.990105394190871,5.477520580912864,8.939635560165975,0,10.110988307349665,0,0,0,10.30520267260579,0.3961297327394209
GRC,Greece,Samaras II,6/25/13,2,FALSE,162,41.94,6.080717548879353,6.361780639008106,5.772686981402003,9.064960277,0,3.585326657129232,0,0,0,16.85591177873152,1.6074673342870769
GRC,Greece,Tsipras I,1/27/15,2,FALSE,162,41.09,3.5657921148697973,3.2576778291555124,2.7572364078851304,6.578904550985642,,,,,,,
GRC,Greece,Tsipras II,9/21/15,2,FALSE,155,39.15,3.4418662068965515,3.193899310344828,2.618621609195402,6.682185747126437,,,,,,,
GRC,Greece,Tsipras III,1/13/19,1,FALSE,145,35.46,2.8947,2.9123,2.0066,7.1382,,,,,,,
GRC,Greece,Mitsotakis Kyr I,7/8/19,1,FALSE,158,39.85,6.7365,6.9754,6.6712,8.9869,2.381,5.952,4.762,4.762,0,16.071,0
GRC,Greece,Sarmas,5/25/23,1,TRUE,0,,,,,,,,,,,,
GRC,Greece,Mitsotakis Kyr II,6/26/23,1,FALSE,158,40.56,6.7365,6.9754,6.6712,8.9869,0.84,4.622,5.042,5.042,3.782,19.748,0
HRV,Croatia,Racan I,1/27/00,6,FALSE,93,56.4,5.712963829787233,5.182874468085106,4.483008510638298,6.155276595744681,4.231914893617021,4.216212765957446,0,,2.1159574468085105,6.493085106382979,0.8594042553191488
HRV,Croatia,Racan II,6/4/01,5,FALSE,89,56.4,5.712963829787233,5.182874468085106,4.483008510638298,6.155276595744681,4.231914893617021,4.216212765957446,0,,2.1159574468085105,6.493085106382979,0.8594042553191488
HRV,Croatia,Racan III,7/30/02,5,FALSE,65,56.4,5.014951063829787,4.929031914893617,6.132876595744681,6.980246808510639,5.423489361702128,18.068617021276594,3.357319149,,3.315638297872341,11.923617021276595,0.08187234
HRV,Croatia,Sanader I,12/23/03,2,FALSE,66,33.2,5.9649,4.8421,6.4912,7.3684,2.674,4.781,0.567,,4.619,7.293,0.648
HRV,Croatia,Sanader II,2/11/06,1,FALSE,66,33.2,7.1053,5.7018,6.9298,7.1053,3.903,6.406,0.221,,3.24,7.069,0.442
HRV,Croatia,Sanader III,1/12/08,4,FALSE,77,43.8,7.088073515981735,5.499912328767125,6.754763470319636,6.780449771689498,4.689376712328767,5.990429223744292,0.2610365296803653,,3.083013698630137,6.9526369863013695,0.5358675799086758
HRV,Croatia,Kosor I,7/6/09,4,FALSE,77,43.8,7.088073515981735,5.499912328767125,6.754763470319636,6.780449771689498,4.689376712328767,5.990429223744292,0.2610365296803653,,3.083013698630137,6.9526369863013695,0.5358675799086758
HRV,Croatia,Kosor II,7/10/10,3,FALSE,75,43.8,6.846806164383562,5.421303652968037,6.940516438356164,7.011189726027397,6.728822695035462,12.704141843971634,0.3529834515366431,,3.4856099290780147,15.574037825059103,0
HRV,Croatia,Milanovic,12/23/11,3,FALSE,77,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0,4.823,0
HRV,Croatia,Oreskovic,1/22/16,3,FALSE,69,47.5,7.188560505263157,5.899059874,6.921380715789473,7.329823663157894,1.912,10.539,1.716,1.716,5.686,14.657,0
HRV,Croatia,Plenkovic I,10/19/16,2,FALSE,74,44.6,7.167609887892377,5.849423901345292,6.923499237668161,7.273327376681614,1.912,10.539,1.716,1.716,5.686,14.657,0
HRV,Croatia,Plenkovic II,7/9/17,2,FALSE,70,35.17,7.1053,5.7018,6.9298,7.1053,1.912,10.539,1.716,1.716,5.686,14.657,0
HRV,Croatia,Plenkovic III,7/23/20,3,FALSE,74,39.8,7.027273343848581,5.656652681388013,6.859472870662461,7.125696056782334,1.969,8.421,3.687,3.687,3.435,15.626,0
HRV,Croatia,Plenkovic III (2),5/17/24,2,FALSE,75,43.980000000000004,7.451942382901318,5.7448830377444295,7.271116780354706,6.060764574806729,1.969,8.421,3.687,3.687,3.435,15.626,0
HUN,Hungary,Medgyessy,5/27/02,2,FALSE,198,47.62,3.0019818983620326,5.823540256194876,3.338032381352373,9.671975976480471,1.2623729525409493,0.3156957160856783,0.003742965,,2.301507349853003,24.43715161696766,0.8588345233095337
HUN,Hungary,Gyurcsany I,9/29/04,2,FALSE,198,47.62,3.0019818983620326,5.823540256194876,3.338032381352373,9.671975976480471,2.7570718185636287,4.990398362032759,0.009240445,,3.090489920201596,23.157051658966818,0.046085258
HUN,Hungary,Gyurcsany II,6/9/06,2,FALSE,210,49.7,3.0170645875251503,5.853466599597585,3.308303621730382,9.673780482897385,2.787911468812877,4.9727263581488925,0.010331992,,3.125985915492958,22.995696177062378,0.051529175
HUN,Hungary,Gyurcsany III,5/2/08,1,FALSE,190,43.2,2.8743,5.5702,3.5897,9.6567,2.867,5.2,0.6,,3.4,22.4,0.2
HUN,Hungary,Bajnai,4/14/09,2,FALSE,190,43.2,2.8743,5.5702,3.5897,9.6567,2.867,5.2,0.6,,3.4,22.4,0.2
HUN,Hungary,Orban II,5/29/10,2,FALSE,263,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0
HUN,Hungary,Orban III,5/10/14,2,FALSE,133,44.87,6.5432,3.9949,7.5275,6.6143,0,2.55,0,0,0,3.966,0
HUN,Hungary,Orban IV,5/10/18,2,FALSE,133,49.27,6.5432,3.9949,7.5275,6.6143,0,0.673,0,0,0,1.57,0.224
HUN,Hungary,Orban V,5/16/22,2,FALSE,18,54.13,6.5432,3.9949,7.5275,6.6143,0,0,0,0,0.855,0.427,17.521
IRL,Ireland,Ahern II,6/6/02,2,FALSE,89,45.44,6.240332042253521,6.1161853873239425,6.703196742957746,7.892400088028169,4.51800088,7.987336267605634,0.067054577,,6.6745176056338025,10.229375,2.372336267605634
IRL,Ireland,Ahern III,6/14/07,3,FALSE,86,48.98,5.831219579420172,5.7088270518579005,6.345502592895059,7.414295549203757,3.196874846876277,1.4494859126173951,4.563722335647204,,6.269711310739079,15.197997550020418,1.3927211106574116
IRL,Ireland,Cowen,5/7/08,3,FALSE,86,48.98,5.831219579420172,5.7088270518579005,6.345502592895059,7.414295549203757,3.196874846876277,1.4494859126173951,4.563722335647204,,6.269711310739079,15.197997550020418,1.3927211106574116
IRL,Ireland,Kenny I,3/9/11,2,FALSE,113,55.55,5.452620342034203,5.1773659765976605,4.848673177317732,8.455964356435643,3.4570504050405044,2.8312133213321333,1.7684365436543654,,3.312692169216922,10.625319531953195,0.9071629162916292
IRL,Ireland,Kenny II,5/6/16,2,FALSE,56,29.73,6.4372,6.1603,5.787,9.1708,4.822,4.04,0,0,4.909,20.851,0.478
IRL,Ireland,Varadkar I,6/14/17,2,FALSE,56,29.73,6.4372,6.1603,5.787,9.1708,4.822,4.04,0,0,4.909,20.851,0.478
IRL,Ireland,Varadkar II,2/8/20,2,FALSE,35,20.86,6.4372,6.1603,5.787,9.1708,5.646,2.258,2.8,2.8,4.02,22.042,0.452
IRL,Ireland,Martin,6/27/20,3,FALSE,85,50.17,5.706656886585609,5.519233725333866,5.805485070759418,7.711704723938608,7.122208690452462,1.257354594379111,3.4257085907913094,3.376536176998206,4.454515248156269,24.723638030695632,0.4790199322304165
IRL,Ireland,Varadkar,12/17/22,3,FALSE,85,50.17,5.706656886585609,5.519233725333866,5.805485070759418,7.711704723938608,7.122208690452462,1.257354594379111,3.4257085907913094,3.376536176998206,4.454515248156269,24.723638030695632,0.4790199322304165
ITA,Italy,Amato II,4/28/00,9,TRUE,295,,,,,,,,,,,,
ITA,Italy,Berlusconi II,6/11/01,4,FALSE,363,48.61,7.349621703353219,6.996619090722074,7.322553157786464,4.980463443735856,3.21,2.087,0,,5.618,3.531,0
ITA,Italy,Berlusconi III,5/28/05,6,FALSE,366,46.34,7.410531657315494,7.100051359516615,7.227505028053518,4.781747798877858,0,0.3999999999999999,2.0099999999999993,,0.3999999999999999,10.039999999999997,0
ITA,Italy,Prodi II,5/17/06,7,FALSE,337,46.6,3.0299372103004294,3.2851095278969957,3.1420268454935623,7.3120716523605145,4.465304136253042,2.3034549878345496,2.803795620437956,,5.0600486618004865,9.525352798053529,0.5475425790754258
ITA,Italy,Berlusconi IV,5/8/08,2,FALSE,336,46.519999999999996,7.2625872742906274,7.913142562338779,6.830320206362855,4.758544926913156,0,0.3287188306104901,1.7261227429062767,,0.3287188306104901,8.473596303,0
ITA,Italy,Monti,11/16/11,2,TRUE,460,72.27,5.014902739726027,5.5906778746367785,4.476864272865643,6.384888861214888,2.2278843226788436,1.3608634288086343,2.462171025,,2.736216964,10.063550574235505,0.2731866611318666
ITA,Italy,Letta I,4/27/13,5,FALSE,442,58.88999999999999,4.616587893,5.551421310918663,3.5576272711835624,6.903186992698251,1.4239276833816825,0,0,0,0.9491332366348945,6.644843970161625,0
ITA,Italy,Letta II,11/18/13,5,FALSE,373,36.9,6.089023631436315,5.614190677506775,5.430192791327913,7.902243848238483,0,0,0,,0,0,0
ITA,Italy,Renzi,2/22/14,5,FALSE,373,36.9,6.089023631436315,5.614190677506775,5.430192791327913,7.902243848238483,0,0,0,,0,0,0
ITA,Italy,Gentiloni,12/12/16,3,FALSE,334,28.06,7.095176906628653,6.181991268709908,6.593435388453314,7.8957897362794025,,,,,,,
ITA,Italy,Conte I,6/1/18,3,FALSE,351,50.72,7.8007,7.9138,7.9003,3.2088,10.611,0.763,0,0,5.267,6.336,0.153
ITA,Italy,Conte II,9/5/19,5,FALSE,353,55.480000000000004,4.570443691420332,5.119118601297764,3.054200937274693,8.077214131218456,,,,,,,
ITA,Italy,Draghi I,2/13/21,7,FALSE,583,86.87,5.962566444111892,6.351555819039944,5.384554702428916,5.614361045240014,7.272229691,0.4227005415737496,0,0,3.846929913985346,10.014177763618989,0.084761708
ITA,Italy,Draghi II,7/21/22,5,FALSE,303,55.480000000000004,4.570443691420332,5.119118601297764,3.054200937274693,8.077214131218456,,,,,,,
ITA,Italy,Meloni,10/22/22,3,FALSE,228,42.879999999999995,8.222140578358209,6.69259459,8.017673600746269,3.014421222014925,8.831127235414835,0.5815889768396365,0,0,4.509971562591615,8.296808267370274,0.11662269129287599
LTU,Lithuania,Paksas II,10/26/00,2,FALSE,63,36.89,5.899424071564109,6.0365132827324475,3.946683220384928,8.926419300623476,5.159,4.061,0,,3.183,7.025,0.439
LTU,Lithuania,Brazauskas I,7/12/01,2,FALSE,74,19.64,3.1972,3.8262,5.2732,9.0702,1.954,0.444,0.444,,2.487,10.302,0
LTU,Lithuania,Brazauskas II,3/4/03,2,FALSE,74,19.64,3.1972,3.8262,5.2732,9.0702,2.283,0.472,0.551,,4.094,12.992,1.339
LTU,Lithuania,Brazauskas III,7/13/04,2,FALSE,74,19.64,3.1972,3.8262,5.2732,9.0702,2.283,0.472,0.551,,4.094,12.992,1.339
LTU,Lithuania,Brazauskas IV,12/14/04,4,FALSE,80,55.690000000000005,3.544155144550188,4.049900341174357,5.610752738373136,8.365173603878613,3.492806477897738,1.9817341617437356,0.3192185781218171,,3.7107824404155627,10.481946017518844,0.9604096557343655
LTU,Lithuania,Brazauskas V,4/11/06,3,FALSE,69,55.690000000000005,3.544155144550188,4.049900341174357,5.610752738373136,8.365173603878613,2.283,0.472,0.551,,4.094,12.992,1.339
LTU,Lithuania,Kirkilas I,7/4/06,4,FALSE,55,36.44,4.359908836443468,4.915982409440176,4.767610537870472,8.424583041,2.283,0.472,0.551,,4.094,12.992,1.339
LTU,Lithuania,Kubilius II,11/27/08,4,FALSE,80,45.879999999999995,7.025654359197908,7.065882236268528,4.964529904097646,9.256602877,0,0.988,0,,1.383,12.451,1.383
LTU,Lithuania,Kubilius III,7/16/09,4,FALSE,80,45.879999999999995,7.025654359197908,7.065882236268528,4.964529904097646,9.256602877,0,0.988,0,,1.383,12.451,1.383
LTU,Lithuania,Kubilius IV,9/21/10,3,FALSE,79,25.45,7.480197485265226,6.811366719056975,5.988873713163065,8.198185147347742,0,0.988,0,,1.383,12.451,1.383
LTU,Lithuania,Butkevicius I,12/13/12,4,FALSE,87,51.33,3.8277969803233978,4.167915000974089,5.985704850964349,8.444183382037794,7.554023391812866,0.275951657,0.13614697855750488,,8.297417154,11.937778167641326,0.017046783625730994
LTU,Lithuania,Butkevicius II,7/15/14,4,FALSE,87,51.33,3.8277969803233978,4.167915000974089,5.985704850964349,8.444183382037794,7.554023391812866,0.275951657,0.13614697855750488,,8.297417154,11.937778167641326,0.017046783625730994
LTU,Lithuania,Skvernelis I,11/22/16,2,FALSE,71,37.489999999999995,3.240016084289144,3.7597302747399315,5.619441397706055,6.807055561483063,4.812,0.628,1.046,1.046,1.255,25.314,0.209
LTU,Lithuania,Skvernelis II,10/19/17,2,FALSE,66,22.45,3.3,3.5,3.5,8.1,,,,,,,
LTU,Lithuania,Skvernelis III,7/23/19,4,FALSE,82,33.72,3.390690539739027,3.6032728351126933,4.535862099644128,7.530220017793595,2.018,1.121,3.139,3.139,5.605,18.161,0
LTU,Lithuania,Simonyte,11/24/20,3,FALSE,74,42.26,7.146520492191198,6.950737434926644,5.667139872219593,9.397521012778041,0,0.988,0,,1.383,12.451,1.383
LTU,Lithuania,Paluckas,12/12/24,2,FALSE,66,28.54,3.2202984583041347,3.790340854940435,5.459990609670638,7.849276874562018,4.286,1.837,4.49,4.49,6.054,23.673,0
LUX,Luxembourg,Juncker III,7/31/04,2,FALSE,38,61.24,5.1360773840627045,5.563118664271718,4.932001861528414,,5.026347158719791,0.8375354343566297,1.366458687132593,,3.0727493468321354,13.903932723709994,0.21253282168517307
LUX,Luxembourg,Juncker IV,7/23/09,2,FALSE,39,59.599999999999994,5.305045570469798,5.7109624832214765,5.262896778523491,,6.755011409395973,1.7134449664429532,1.2272107382550337,,4.181071140939598,12.564623489932888,0.4305624161073826
LUX,Luxembourg,Juncker V,7/11/13,2,FALSE,39,59.599999999999994,5.305045570469798,5.7109624832214765,5.262896778523491,,3.9650959731543627,1.3322879194630872,1.112741610738255,,5.3403577181208055,17.27479597315436,0.2128020134228188
LUX,Luxembourg,Bettel I,12/4/13,3,FALSE,32,48.660000000000004,4.3588365187011915,4.737378319,1.7490846485819975,,4.695830661734484,1.0029358816276204,1.2492513357994246,,4.183467735306206,15.99654849979449,0.40859699958898477
LUX,Luxembourg,Bettel II,12/5/18,3,FALSE,31,46.22,4.215813501,4.438714366075292,1.6688188230203373,,5.116068801384682,0.8707801817395068,1.4925889225443532,,4.0741133708351365,16.741149718736477,0.42450800519255727
LUX,Luxembourg,Frieden,11/17/23,2,FALSE,35,47.91,6.498726445418493,6.967288353162179,5.651155082446254,,3.9421504905030265,0.8587198914631601,1.355925276560217,,4.533261114589856,12.786195575036528,0.16801461072844917
LVA,Latvia,Berzins,5/4/00,4,FALSE,70,61.2,7.352245196078432,7.118720473856209,6.150605702614378,8.694327205882354,3.316377287581699,0.7929171568627451,0.077558824,,3.7035676470588235,8.745260294117648,0
LVA,Latvia,Repse,11/7/02,4,FALSE,55,48.199999999999996,6.821823443983403,6.633353941908713,6.495672821576764,8.065815352697095,4.046607883817427,2.972829875518672,0,,3.7705705394190874,15.280744813278009,0.1493402489626556
LVA,Latvia,Emsis,3/9/04,3,FALSE,42,35.5,6.715641408450705,6.905122535211268,6.759654084507042,8.187610422535213,3.07896338,1.3953971830985918,0,,1.6990281690140845,17.01812676056338,0
LVA,Latvia,Kalvitis I,12/2/04,4,FALSE,68,59.4,6.951808249,6.975043097643098,6.309435185185185,8.428577777777777,1.6557659932659932,6.562008417508418,0.5274444444444445,1.1065560000000003,1.015412457912458,12.138220538720539,0
LVA,Latvia,Kalvitis II,4/8/06,3,FALSE,42,35.5,6.715641408450705,6.905122535211268,6.759654084507042,8.187610422535213,1.7653464788732396,9.974664788732394,0.8825408450704225,2.11983908,1.6990281690140845,8.252430985915494,0
LVA,Latvia,Kalvitis III,11/7/06,4,FALSE,59,51.79,6.959494265302183,6.608003301795713,6.427973624251787,7.841392952307397,4.197032497149373,5.705098061573547,1.8584230330672746,1.8584230330672746,0.47962884834663627,19.563653363740023,0
