Country Code,Country,Cabinet,Start Date,Coalition Size,Technical Cabinet,Total Seats,Total Vote Share,Left-Right,State-Market,Liberty-Authority,EU Anti-Pro,Environment Protection,Nuclear Energy,Climate Energy,Renewables,Sustainable Development,Welfare State,International Peace
LVA,Latvia,Godmanis II,12/20/07,4,FALSE,59,51.79,6.959494265302183,6.608003301795713,6.427973624251787,7.841392952307397,4.197032497149373,5.705098061573547,1.8584230330672746,1.8584230330672746,0.47962884834663627,19.563653363740023,0
LVA,Latvia,Dombrovskis I,2/26/09,5,FALSE,67,59.589999999999996,7.572624332941769,6.982613962074175,6.399528377244504,8.354257643899984,3.8046749454606483,7.245061419701291,0,0,2.0376281255244173,15.16491324047659,0.4523112938412486
LVA,Latvia,Dombrovskis II,3/17/10,4,FALSE,44,40.03,7.509034723957032,6.685308118910817,6.475739695228579,8.108485086185361,5.663766674993755,1.2842510617037222,0,0,3.033281538845866,19.86015038720959,0.6733257556832376
LVA,Latvia,Dombrovskis III,11/3/10,2,FALSE,55,52.01,6.573792578350318,6.0112943087867725,6.597789348202269,7.465514189578927,11.29,1.613,0,0,6.452,11.29,1.613
LVA,Latvia,Dombrovskis IV,10/25/11,3,FALSE,50,53.54,7.6226399701158005,6.411225326858424,7.036129772132985,7.669323421740755,1.961,0,0,0,1.961,45.098,0
LVA,Latvia,Straujuma I,1/22/14,4,FALSE,63,65.76,7.184191727493916,6.222327220194647,6.8655905717761545,7.503375334549878,5.451870354364735,3.3342402765773547,1.333456064534716,1.333456064534716,4.785142322097378,24.701883318928264,0
LVA,Latvia,Straujuma II,11/5/14,3,FALSE,61,58.010000000000005,6.926512049646613,6.0739476641958285,6.7872136355800725,7.266911928977762,5.267075623700624,3.157737006237006,1.2628674636174635,1.2628674636174635,4.635641891891892,25.781583939708938,0
LVA,Latvia,Kucinskis I,2/11/16,3,FALSE,61,58.010000000000005,6.926512049646613,6.0739476641958285,6.7872136355800725,7.266911928977762,5.267075623700624,3.157737006237006,1.2628674636174635,1.2628674636174635,4.635641891891892,25.781583939708938,0
LVA,Latvia,Kucinskis II,10/6/18,3,FALSE,32,27.79,6.975804534005039,6.056600323857503,6.828951277437928,7.1420916516732635,1.8827070707070708,2.654395061728395,0.6634096520763187,0.6634096520763187,2.5464949494949494,34.676341189674524,0
LVA,Latvia,Karins I,1/23/19,5,FALSE,53,45.82,7.594354255783501,6.322541292012222,6.67964151,6.211190484504583,1.961,0,0,0,1.961,45.098,0
LVA,Latvia,Karins II,12/14/22,4,FALSE,54,39.269999999999996,7.1692883880825065,6.094832315,6.956384415584416,7.154184899414312,1.961,0,0,0,1.961,45.098,0
LVA,Latvia,Silina,9/15/23,3,FALSE,52,37.57,6.020234442374234,5.591644077721586,6.083734256055363,7.560717913,1.429,4.286,4.286,4.286,5.714,24.286,0
MLT,Malta,Fenech Adami IV,4/15/03,1,FALSE,35,51.79,5.7143,4.6617,6.9173,,5.22,11.264,4.945,4.945,5.495,10.44,1.099
MLT,Malta,Gonzi I,3/23/04,1,FALSE,35,51.79,5.7143,4.6617,6.9173,,5.22,11.264,4.945,4.945,5.495,10.44,1.099
MLT,Malta,Gonzi II,3/12/08,1,FALSE,35,49.34,5.7143,4.6617,6.9173,,8.977,6.367,9.812,9.812,3.862,14.614,0.104
MLT,Malta,Muscat I,3/11/13,1,FALSE,39,54.83,4.2105,5.1128,6.3158,,5.318,5.512,6.291,6.226,7.847,16.342,0.13
MLT,Malta,Muscat II,6/6/17,1,FALSE,37,55.04,4.2105,5.1128,6.3158,,4.621,4.429,3.145,3.145,6.996,19.641,0.064
MLT,Malta,Abela I,1/13/20,1,FALSE,37,55.04,4.2105,5.1128,6.3158,,6.586,5.156,9.359,9.272,10.182,20.104,0.173
MLT,Malta,Abela II,3/30/22,1,FALSE,44,55.11,4.2105,5.1128,6.3158,,6.586,5.156,9.359,9.272,10.182,20.104,0.173
NLD,Netherlands,Balkenende I,7/22/02,3,FALSE,93,60.37,7.0370825906907415,7.017148252443267,5.561591088288885,5.817116531389764,2.416471757495445,1.0768704654629784,0.17253105847275133,,2.131245154878251,10.027800231903264,0.542499752
NLD,Netherlands,Balkenende II,10/16/02,3,FALSE,93,60.37,7.0370825906907415,7.017148252443267,5.561591088288885,5.817116531389764,2.8449203246645687,0.20125144939539508,0.13416763293026335,,1.910068411462647,9.493009441775715,0.29402865661752525
NLD,Netherlands,Balkenende III,5/27/03,3,FALSE,78,50.599999999999994,6.321783320158104,6.525505612648222,5.478088458498025,7.162702094861661,3.0386531620553363,0.2460415019762846,0.33760592885375496,,1.3960835968379448,9.433631225296443,0.43764861660079063
NLD,Netherlands,Balkenende IV,7/7/06,2,FALSE,71,46.53,6.480558220502902,6.659668279,5.803092649903289,7.034942940038684,2.4452301740812374,2.015195357833656,3.3466441005802707,,2.9033288201160543,9.580313346,0
NLD,Netherlands,Balkenende V,2/22/07,3,FALSE,80,51.67,5.001885465453842,4.964897638862009,5.405757673698472,7.5748037933036585,2.8835966711825045,1.4633928778788465,3.6132860460615444,,3.917711244435843,12.43775962841107,0.13533849429069092
NLD,Netherlands,Balkenende VI,2/23/10,2,FALSE,47,30.48,5.968286745406824,5.727471817585303,6.937275820209974,7.285877165354331,3.992885170603675,0.6735515091863516,6.130933070866142,,2.564083661417323,9.083195209973754,0.19436581364829394
NLD,Netherlands,Rutte I,10/14/10,2,FALSE,52,34.099999999999994,6.785200997,7.094431055718476,5.306476979472142,6.652984046920823,2.672653372434018,1.2766076246334312,3.7152237536656894,,2.319577126099707,7.728392082111438,0.082617889
NLD,Netherlands,Rutte II,4/23/12,2,FALSE,52,34.099999999999994,6.785200997,7.094431055718476,5.306476979472142,6.652984046920823,1.1956167155425221,0.7904519061583578,2.603441348973607,,1.067211143695015,7.095171847507332,0
NLD,Netherlands,Rutte III,11/5/12,2,FALSE,79,51.42,5.54321797,5.951133838973162,3.815814819136523,6.934178413068844,1.8990933488914818,1.033318553092182,2.909245041,,1.5813477246207701,9.117004667444572,0.21014002333722287
NLD,Netherlands,Rutte IV,3/15/17,2,FALSE,42,27,6.5594044444444455,7.047143333333333,4.138343333333333,6.378463333333333,5.210977777777778,0.6550222222222223,3.796311111111111,3.7000444444444445,3.234888888888889,10.130022222222223,0.028922222222222224
NLD,Netherlands,Rutte V,10/26/17,4,FALSE,76,49.3,6.209174442,6.450243204868154,4.607650912778905,6.9485912778904675,3.8193671399594327,0.45615821501014203,5.460371196754563,5.378221095334686,2.801184584178499,10.538330628803246,0.30378498985801217
NLD,Netherlands,Rutte VI,1/15/21,4,FALSE,76,49.3,6.209174442,6.450243204868154,4.607650912778905,6.9485912778904675,4.362677484787018,1.4535212981744423,5.161215010141988,5.047855983772819,1.843738336713996,17.351338742393512,0.17989858012170387
NLD,Netherlands,Rutte VII ,1/10/22,4,FALSE,78,49.760000000000005,6.141582596463022,6.418190514469453,4.320241237942122,6.988848512861734,4.618309686495177,1.4590819935691317,5.3490769694533755,5.230376407,1.8866587620578776,17.536215434083598,0.19692825562700964
NLD,Netherlands,Schoof,7/2/24,4,FALSE,88,56.17,7.465601851522165,7.356886594267402,5.9995923802741675,4.204545184262062,3.006408210689388,1.462560805577072,3.956930286599536,3.915219984508133,1.5610689388071262,16.06545003872967,0.041710302091402016
POL,Poland,Buzek II,6/7/00,1,FALSE,201,33.83,7.1286,4.6148,8.1427,7.0491,0.532,1.596,0,,4.255,14.362,0
POL,Poland,Miller I,10/19/01,3,FALSE,258,50.04,3.0737309352517985,3.678503597122302,2.719848201438849,8.416354676258992,1.1209640287769784,2.5685179856115106,0,,0.1564748201438849,15.255093525179854,0
POL,Poland,Miller II,3/1/03,2,FALSE,216,41.04,2.8299,3.8505,1.8801,9.0872,1.176,2.941,0,,0,17.647,0
POL,Poland,Belka,5/2/04,4,FALSE,257,50.04,3.2132374100719425,4.350611510791367,2.3507014388489207,7.989469784172663,1.5846330935251798,2.7663597122302157,0,,1.4176258992805757,16.59951798561151,0
POL,Poland,Marcinkiewicz I,10/31/05,1,FALSE,155,27,7.6997,4.0466,8.2514,5.4813,0,1.278,0,,15.016,20.447,0
POL,Poland,Marcinkiewicz II,5/5/06,3,FALSE,245,46.4,6.994381465517242,3.249030172413793,8.282625431034484,3.767687931034483,0.5644525862068965,3.000866379310345,0,,8.840344827586208,16.925034482758623,0
POL,Poland,Kaczynski,7/14/06,3,FALSE,245,46.4,6.994381465517242,3.249030172413793,8.282625431034484,3.767687931034483,0.5644525862068965,3.000866379310345,0,,8.840344827586208,16.925034482758623,0
POL,Poland,Tusk I,11/16/07,2,FALSE,240,50.42,5.8732507140023795,7.292020666402222,4.211877885759619,8.661304998016659,2.0735898452994843,1.0258123760412534,0,,8.613591431971438,12.867238397461323,0.7159523998413329
POL,Poland,Tusk II,11/18/11,2,FALSE,235,47.54,5.8750211611274725,7.296634244846445,4.209425999158603,8.664771098022719,4.546721497686159,1.7592608329827515,0,,4.460289440471183,13.07473748422381,0
POL,Poland,Kopacz,9/22/14,2,FALSE,235,47.54,5.8750211611274725,7.296634244846445,4.209425999158603,8.664771098022719,0.7945994951619689,0.8499242742953302,2.441754312158183,2.3926916281026505,2.9383466554480435,17.79902313840976,0.9249217501051745
POL,Poland,Szydlo,11/16/15,1,FALSE,235,37.58,7.6997,4.0466,8.2514,5.4813,0.789,0.76,1.257,1.198,3.419,10.432,0.672
POL,Poland,Morawiecki I,12/11/17,1,FALSE,235,37.58,7.6997,4.0466,8.2514,5.4813,3.96,1.401,1.401,1.401,5.452,11.91,0.183
POL,Poland,Morawiecki II,11/15/19,1,FALSE,235,43.59,7.6997,4.0466,8.2514,5.4813,3.96,1.401,1.401,1.401,5.452,11.91,0.183
POL,Poland,Tusk III,12/13/23,3,FALSE,248,53.7,5.140402793296089,6.101228677839851,4.178380633147113,8.248964432029796,4.612772811918064,0.21235754189944134,1.9169720670391057,2.1934323725055433,4.083819366852886,17.50045251396648,0.16239106145251397
PRT,Portugal,Barroso,4/6/02,2,FALSE,119,49.91,6.6029138248847925,7.089087517531557,7.373549669404929,7.741871388499297,4.321,4.156,0.462,,5.442,7.388,0.066
PRT,Portugal,Santana Lopes,7/23/04,2,FALSE,119,49.91,6.6029138248847925,7.089087517531557,7.373549669404929,7.741871388499297,13.28,4.852,0.568,,3.377,6.527,0.085
PRT,Portugal,Socrates I,3/12/05,1,FALSE,121,46.4,4.0492,4.2716,3.5411,9.2233,4.213,2.446,0.353,,5.953,12.558,0
PRT,Portugal,Socrates II,10/26/09,1,FALSE,97,37.73,4.0492,4.2716,3.5411,9.2233,4.593,3.062,0,,6.316,18.852,0
PRT,Portugal,Passos Coelho I,6/15/11,2,FALSE,132,52.52,6.696467650418888,7.162070658796649,7.480205255140898,7.520988385376998,2.525,9.989,0.371,,2.971,8.875,0
PRT,Portugal,Passos Coelho II,10/30/15,2,FALSE,107,39.84,8.0222,8.1963,8.9916,4.3909,5.036,2.518,6.842,6.842,4.543,15.271,0
PRT,Portugal,Costa I,11/26/15,1,FALSE,86,33.57,4.0492,4.2716,3.5411,9.2233,6.86,3.996,1.521,1.521,6.117,14.922,0.177
PRT,Portugal,Costa II,10/26/19,1,FALSE,108,38.21,4.0492,4.2716,3.5411,9.2233,5.825,2.617,10.511,10.511,3.208,15.956,0
PRT,Portugal,Costa III,3/30/22,1,FALSE,120,42.5,4.0492,4.2716,3.5411,9.2233,5.252,3.834,7.983,7.826,5.095,19.748,0
PRT,Portugal,Montenegro I,4/2/24,1,FALSE,80,28.83,6.2949,6.8488,7.0224,8.4691,5.462,4.811,6.025,6.025,2.341,13.004,0
PRT,Portugal,Montenegro II,6/5/25,1,FALSE,91,31.78,6.2949,6.8488,7.0224,8.4691,5.462,4.811,6.025,6.025,2.341,13.004,0
ROU,Romania,Nastase I,12/20/00,3,FALSE,155,36.61,3.2325,2.4518,6.2794,8.6459,3.617,3.851,0,,0.817,7.118,0.583
ROU,Romania,Nastase II,6/19/03,1,FALSE,155,36.61,3.2325,2.4518,6.2794,8.6459,3.617,3.851,0,,0.817,7.118,0.583
ROU,Romania,Popescu-Tariceanu I,12/29/04,4,FALSE,134,37.5,5.4977442666666665,5.527089066666667,3.8957064,9.543630666666667,2.494466666666667,3.807672,0.3038186666666667,,0.8455280000000001,10.192872,0.15190933333333334
ROU,Romania,Popescu-Tariceanu II,12/7/06,3,FALSE,134,37.5,5.4977442666666665,5.527089066666667,3.8957064,9.543630666666667,2.494466666666667,3.807672,0.3038186666666667,,0.8455280000000001,10.192872,0.15190933333333334
ROU,Romania,Popescu-Tariceanu III,4/5/07,2,FALSE,86,37.5,6.0479677333333335,7.036266666666667,3.6026048,9.5867704,7.935194666666668,3.872018666666667,0.033728,,1.1707120000000002,5.488317333333334,0.033728
ROU,Romania,Boc I,12/22/08,2,FALSE,225,65.45,4.297982047364401,3.8040475171886934,5.1349585637891515,9.083464553093965,3.617,3.851,0,,0.817,7.118,0.583
ROU,Romania,Boc II,12/23/09,2,FALSE,137,38.53,5.488144822216455,5.314219387490267,3.951344744355048,9.522765144043603,8.961,0,0.204,,4.481,9.776,0.204
ROU,Romania,Boc III,5/19/10,3,FALSE,153,38.53,5.488144822216455,5.314219387490267,3.951344744355048,9.522765144043603,8.961,0,0.204,,4.481,9.776,0.204
ROU,Romania,Ungureanu,2/9/12,3,FALSE,158,38.53,5.488144822216455,5.314219387490267,3.951344744355048,9.522765144043603,4.104,0.622,0.746,,4.602,10.323,0
ROU,Romania,Ponta I,5/7/12,3,FALSE,147,51.660000000000004,4.246840418118467,4.1747911730545875,5.297339605110337,8.991706039488966,5.096201509872242,4.134259001,0,,0.7084413472706156,6.226884436701511,0.373431475
ROU,Romania,Ponta II,12/21/12,3,FALSE,273,58.63,6.0543,7.245,3.5474,9.6079,5.882,0,0,0,5.392,7.353,0
ROU,Romania,Ponta III,3/4/14,4,FALSE,191,63.760000000000005,3.355576552697616,2.6370142409033877,6.279279313048933,8.610249074654954,3.6561830301129232,3.5912012233375155,0.060021643663739015,,1.1215334065244666,7.375867785,0.5360930050188205
ROU,Romania,Ponta IV,12/15/14,4,FALSE,195,58.63,6,6.7,3.6,8.7,3.617,3.851,0,,0.817,7.118,0.583
ROU,Romania,Ciolos,11/10/15,9,TRUE,412,96.31,3.978641958259786,4.289817796698162,3.5707677811234553,6.929967261966566,3.375870184407522,1.7064774511593936,0,0,1.9874111740003653,8.91836772,0.2583423406974621
ROU,Romania,Grindeanu,1/4/17,2,FALSE,174,51.099999999999994,3.536870841,2.919018864970646,5.9847184344422715,8.651849941291585,3.617,3.851,0,,0.817,7.118,0.583
ROU,Romania,Tudose,6/29/17,2,FALSE,174,51.099999999999994,3.536870841,2.919018864970646,5.9847184344422715,8.651849941291585,3.617,3.851,0,,0.817,7.118,0.583
ROU,Romania,Dancila I,1/29/18,2,FALSE,174,51.099999999999994,3.536870841,2.919018864970646,5.9847184344422715,8.651849941291585,3.617,3.851,0,,0.817,7.118,0.583
ROU,Romania,Orban I,11/4/19,1,FALSE,69,20.04,6.0543,7.245,3.5474,9.6079,5.882,0,0,0,5.392,7.353,0
ROU,Romania,Orban II,3/14/20,1,FALSE,69,20.04,6.0543,7.245,3.5474,9.6079,5.882,0,0,0,5.392,7.353,0
ROU,Romania,Citu,12/23/20,3,FALSE,169,46.3,6.031526069,6.907561555075595,3.606256328293737,9.290664686825055,4.790416424,0,0,0,4.391350792111219,8.56595312,0
ROU,Romania,Ciuca ,11/25/21,3,FALSE,224,59.830000000000005,4.687596640481362,4.808593013538358,4.899086211,9.130959134213605,4.223614908908574,1.8601688116329598,0,0,2.6648133043623603,7.866540698646163,0.28160956042119334
ROU,Romania,Ciolacu,6/15/23,2,FALSE,203,54.09,4.546627232,4.684018672582732,5.007093104085783,9.093908504,4.671822518025512,2.057568866703642,0,0,2.947601774819745,7.2274407469033095,0.31149380661859855
ROU,Romania,Ciolacu II,12/23/24,3,FALSE,224,59.830000000000005,4.687596640481362,4.808593013538358,4.899086211,9.130959134213605,4.223614908908574,1.8601688116329598,0,0,2.6648133043623603,7.866540698646163,0.28160956042119334
ROU,Romania,Predoiu,5/6/25,3,FALSE,224,59.830000000000005,4.687596640481362,4.808593013538358,4.899086211,9.130959134213605,4.223614908908574,1.8601688116329598,0,0,2.6648133043623603,7.866540698646163,0.28160956042119334
ROU,Romania,Bolojan,6/23/25,4,FALSE,334,90.57000000000001,5.133034194545655,5.450547864,4.458168576791431,8.984689025063487,4.223614908908574,1.8601688116329598,0,0,2.6648133043623603,7.866540698646163,0.28160956042119334
SVK,Slovakia,Dzurinda II,10/16/02,4,FALSE,78,42.51,7.0626359209597736,7.070415455187015,5.495107268877911,8.880876429075514,1.934997177134792,0.6500621030345802,0,,0.5856047988708539,6.040173606210304,0
SVK,Slovakia,Dzurinda III,2/8/06,3,FALSE,57,34.260000000000005,7.051663835,7.094644220665498,4.694045096322241,9.406091856392292,3.095159369527145,1.2170464098073555,0.3424299474605954,,2.4755884413309976,8.081668126094572,0.2383143607705779
SVK,Slovakia,Fico I,7/4/06,3,FALSE,85,49.66,4.507207933950866,3.9816210229561015,5.190076339105921,6.403228816,2.5003554168344744,0.48006061216270646,0.8867013693113169,,4.024491341119614,24.52293536045107,0.132848168
SVK,Slovakia,Radicova I,7/8/10,4,FALSE,71,44.2,6.944958959276017,6.955091357466063,5.7163024886877825,8.408366651583709,6.719689903846153,0.5736658653846154,0.071733173,,3.153987981,12.979795673076923,0.35636538461538453
SVK,Slovakia,Radicova II,10/20/11,4,FALSE,69,44.2,6.944958959276017,6.955091357466063,5.7163024886877825,8.408366651583709,3.816641826923077,0.5004831730769229,1.7142091346153845,,4.649228365384615,11.97103846153846,0.23808894230769231
SVK,Slovakia,Fico II,4/4/12,1,FALSE,83,44.41,3.3799,3.5124,3.6548,7.1697,0.896,0.896,5.506,,1.793,18.182,0.384
SVK,Slovakia,Fico III,3/23/16,4,FALSE,85,49.03,5.014249317,4.403012359779727,5.3031030797470935,6.762970344686926,2.9574731626754747,6.086416184971099,1.182989265,1.182989265,4.1399256812551615,12.896355904211395,0.4433526011560694
SVK,Slovakia,Fico IV,9/1/16,3,FALSE,75,43.42,4.706002855826808,4.144995301704284,5.096778995854445,6.6160625518194385,2.365587847,7.369980184940555,0.9462351387054161,0.9462351387054161,3.3113936591809776,13.650982826948482,0.3546235138705416
SVK,Slovakia,Pellegrini,3/22/18,3,FALSE,75,43.42,4.706002855826808,4.144995301704284,5.096778995854445,6.6160625518194385,2.365587847,7.369980184940555,0.9462351387054161,0.9462351387054161,3.3113936591809776,13.650982826948482,0.3546235138705416
SVK,Slovakia,Matovic,3/21/20,4,FALSE,95,45.25,7.265767955801105,6.3884419889502775,6.316950276243094,7.092220994475138,,,,,,,
SVK,Slovakia,Heger I,4/1/21,4,FALSE,95,45.25,7.265767955801105,6.3884419889502775,6.316950276243094,7.092220994475138,,,,,,,
SVK,Slovakia,Heger II,9/13/22,4,FALSE,82,39.03,7.467486548808609,6.338790673840636,6.7499359467076605,6.8359979502946455,,,,,,,
SVK,Slovakia,Odor,5/15/23,1,TRUE,0,,,,,,,,,,,,
SVK,Slovakia,Fico IV (2),10/25/23,2,FALSE,79,43.300000000000004,3.8506491916859122,3.6425967667436487,4.276257736720554,6.7388103926096985,0.7126097,10.954632794457275,0.2850438799076212,0.2850438799076212,0.9975242494226326,15.758454965357968,0.10682678983833716
SVN,Slovenia,Bajuk,6/7/00,2,FALSE,35,35.51,6.833524697268375,5.303332103632779,7.250520219656434,7.740255758941145,3.7398270909602926,0.6948265277386653,0,,3.452961137707688,16.260172909039706,0.4284947901999437
SVN,Slovenia,Drnovsek VI,11/30/00,3,FALSE,54,57.879999999999995,4.082885003455425,4.523428680027644,3.489772598479613,8.588397995853489,4.062026261230131,0.8045632342778161,0,,5.297034554250173,17.194193158258468,0.38235659986178305
SVN,Slovenia,Rop I,12/19/02,4,FALSE,58,63.05,4.012884187153053,4.416959587628867,3.6194143378271213,8.465826931007136,2.943269151467089,5.272730848532911,1.960168913560666,,3.2185195876288657,7.71488977,0.1362490087232355
SVN,Slovenia,Rop II,4/8/04,3,FALSE,49,53.51,3.5346512053821715,4.307984937394879,2.9044071762287422,8.753030125210241,2.827967108951598,5.298534105774622,2.126716688469445,,3.518130069145954,8.358833489067463,0.069080172
SVN,Slovenia,Jansa I,12/3/04,4,FALSE,49,49.029999999999994,6.819924270854579,5.413822292473996,7.066408484601264,8.333103732,2.1368831327758517,1.9000785233530495,0.6681293085865798,,4.623764429940853,13.098942688150112,0.2960742402610647
SVN,Slovenia,Pahor I,11/21/08,4,FALSE,50,52.48,3.196038033536585,3.7474262766768294,3.320335861280488,8.095118635670733,3.782182556,1.0942649037346324,0.23832335884945488,,3.322453027139875,15.841454418928324,0.2194008350730689
SVN,Slovenia,Pahor II,6/27/11,2,FALSE,33,35.66,3.1617929332585533,3.9215838754907466,2.9074247335950645,8.303070836,4.414975602916433,1.1957627593942795,0.099057207,,3.8408555804823337,16.69462394840157,0.29431183398766125
SVN,Slovenia,Jansa II,1/28/12,5,FALSE,50,53.239999999999995,6.395497877535688,5.439417148760331,6.321035123966943,8.284592918858001,6.850327084680026,3.6421814264167205,1.1673303167420814,,2.581949579831933,6.517260073260074,0.16339194139194138
SVN,Slovenia,Bratusek,3/20/13,4,FALSE,52,54.370000000000005,3.660854294647783,4.015436858561706,3.6130928821041013,8.073276954202685,3.039140808344198,2.194325293350717,2.0510319426336374,,1.8065658409387222,12.300765319426336,0.13903650586701433
SVN,Slovenia,Cerar,8/25/14,3,FALSE,52,50.650000000000006,3.2578713129318855,3.480159882,3.7524513326752222,7.903783257650543,3.7623145287665096,1.5646731587194986,0.8566514439220952,3.759,3.0698956794269083,15.758824042981868,0.23626460711887173
SVN,Slovenia,Sarec,8/17/18,5,FALSE,43,42.32,3.236306639886578,3.538380033081285,3.55726725,7.994798133270321,4.586980604677695,1.0365236737022245,1.3212287507130631,4.698,5.217077581289217,21.839915573302907,0.31443696520250997
SVN,Slovenia,Jansa III,3/3/20,4,FALSE,47,46.760000000000005,5.973823952095808,4.986737425,6.171739435414885,8.428275962,2.1100602539854094,0.5729451499594704,1.2027089975682246,3.681741935483871,5.746382329100243,18.450475006754928,0.3543961091596865
SVN,Slovenia,Jansa IV,12/18/20,3,FALSE,42,41.83,6.297299832655989,5.194372268706671,6.3014939517093005,8.585578197465933,1.6092319201995013,0.4547581047381547,0.6655586034912719,2.982,5.340269326683293,16.438284289276808,0.3572231920199502
SVN,Slovenia,Golob,6/1/22,3,FALSE,53,45.6,3.0697182675438595,3.3386330921052636,3.3724889912280704,7.638052565789474,4.281,0.917,0,,3.976,18.043,0.306
SWE,Sweden,Persson III,10/21/02,1,FALSE,144,39.9,3.4447,3.5655,4.4407,7.4445,5.128,0.733,0,,8.425,15.751,0.733
SWE,Sweden,Reinfeldt I,10/5/06,4,FALSE,178,48.1,7.203744906444906,7.618113097713097,5.628998128898129,8.128245322245322,7.661413721413721,1.3277858627858627,0,,0.7167380457380457,17.925856548856547,0.36857588357588356
SWE,Sweden,Reinfeldt II,9/19/10,4,FALSE,173,49.28,7.305218790584415,7.745433319805193,5.5995377435064935,8.228265706,10.971314123376622,0.9171355519480519,0,,1.4933806818181818,18.4287224,0.8958823051948052
SWE,Sweden,Lofven I,10/2/14,2,FALSE,138,37.9,3.432737941952507,3.5329770184696576,4.091491530343008,6.270654881266491,6.946154353562005,0.151368074,1.1491034300791558,1.0760221635883904,1.217160949868074,24.919745118733513,2.3369422163588394
SWE,Sweden,Lofven II,9/9/18,2,FALSE,116,32.67,3.435817906336088,3.5413509641873278,4.181404958677685,6.572893939393939,8.704672176,0,2.0325234159779613,2.0325234159779613,3.704314049586777,21.74896694214876,0.8755564738292012
SWE,Sweden,Lofven III,1/18/19,2,FALSE,116,32.67,3.435817906336088,3.5413509641873278,4.181404958677685,6.572893939393939,8.704672176,0,2.0325234159779613,2.0325234159779613,3.704314049586777,21.74896694214876,0.8755564738292012
SWE,Sweden,Lofven IV ,7/9/21,2,FALSE,116,32.67,3.435817906336088,3.5413509641873278,4.181404958677685,6.572893939393939,7.289539944903581,0.3907741046831956,8.175410468319559,8.175410468319559,2.155977961432507,25.507110192837466,1.760570247933884
SWE,Sweden,Andersson,11/30/21,1,FALSE,100,28.26,3.4447,3.5655,4.4407,7.4445,5.966,0.284,7.102,7.102,1.989,25.852,1.42
SWE,Sweden,Kristersson,10/17/22,3,FALSE,103,29.05,7.508892805507746,7.9370211359724605,5.669187022375215,8.592658898450948,6.271759724612737,0.6566681583476766,1.7764378657487092,1.7764378657487092,1.1364722891566266,19.977696729776248,0
